Date,Open,High,Low,Close,Volume,MarketCap
2019-12-18,45.06,48.73,44.39,47.93,115846058,832140473
2019-12-17,49.45,49.68,44.65,44.94,101487732,780188465
2019-12-16,50.92,51.25,48.85,49.45,101870933,858311304
2019-12-15,51.63,52.11,50.12,50.92,104854859,883861446
2019-12-14,52.65,52.76,51.33,51.59,98556824,895389948
2019-12-13,53.29,53.45,52.37,52.62,102891717,913112386
2019-12-12,53.04,54.09,52.5,53.31,114782983,924956146
2019-12-11,53,53.93,52.83,53.07,131916995,920735498
2019-12-10,54.38,54.83,52.57,53.01,164652345,919609543
2019-12-09,54.25,54.51,53.21,54.31,131692116,942128964
2019-12-08,54.77,55.43,53.78,54.24,121427914,940877036
2019-12-07,54.24,55.12,53.72,54.72,149451115,949127589
2019-12-06,54,55.62,53.79,54.25,118978383,940756305
2019-12-05,52.99,54.62,52.38,54.01,148653329,936519924
2019-12-04,53.46,55.36,52.09,53.05,137140588,919883214
2019-12-03,54.03,55.29,53.43,53.43,154822220,926301619
2019-12-02,53.6,54.41,52.52,54.03,113404540,936708246
2019-12-01,54.78,54.8,52.66,53.59,32630309,928901683
2019-11-30,55.96,56.5,54.18,54.77,119581850,949244166
2019-11-29,54.04,56.1,53.97,55.95,144980637,969746508
2019-11-28,55.97,57.14,53.79,54.03,151831340,936339074
2019-11-27,51.45,57.04,50.61,55.96,155100423,969727778
2019-11-26,50.23,52.28,49.77,51.72,159826619,896012965
2019-11-25,48.23,52.17,46.03,50.2,154562442,869694513
2019-11-24,52.1,52.33,48.22,48.22,150228084,835374693
2019-11-23,51.27,52.72,50.35,52.11,172231823,902655116
2019-11-22,54.15,54.95,48.67,51.27,158097540,887954799
2019-11-21,58.27,58.51,53.55,54.14,150665023,937720673
2019-11-20,58.96,59.59,57.95,58.25,179910717,1008756964
2019-11-19,59.39,60.38,58.29,58.96,194201658,1020996875
2019-11-18,62.13,62.6,59.06,59.38,243555437,1028026597
2019-11-17,62,63.18,61.7,62.14,201294251,1075882950
2019-11-16,61.95,63.02,61.5,62.01,167735054,1073410014
2019-11-15,65.55,65.78,61.95,61.96,149260331,1072467888
2019-11-14,65.32,65.88,64.36,65.54,203792696,1134327321
2019-11-13,62.25,65.71,62.11,65.33,208429249,1130631621
2019-11-12,61.93,65.74,61.88,62.26,188591183,1076908935
2019-11-11,63.89,64.22,61.44,61.93,206142758,1071172534
2019-11-10,62.21,64.55,61.98,63.9,176219414,1105294084
2019-11-09,60.84,62.48,60.67,62.18,150673894,1075536848
2019-11-08,63.52,63.74,60.15,60.89,194099891,1053198119
2019-11-07,64.19,66.28,62.89,63.51,245474445,1098421555
2019-11-06,62.93,64.69,62.75,64.21,259001300,1110517576
2019-11-05,63.12,63.75,62.09,62.98,293290494,1089239295
2019-11-04,63.34,63.75,62.54,63.13,205552604,1091719260
2019-11-03,62.36,65.19,61.27,63.47,252599152,1097392281
2019-11-02,60.92,63.38,60.75,62.31,191554079,1077167786
2019-11-01,59.26,61.39,58.76,60.87,195288213,1052317484
2019-10-31,58.66,60.5,57.58,59.3,203587731,1024977652
2019-10-30,59.77,59.88,57.66,58.62,233444378,1013218797
2019-10-29,59.5,63.07,59.17,59.86,220871997,1034620792
2019-10-28,59.79,61.58,59,59.55,222423449,1029070853
2019-10-27,56.79,61.05,55.68,59.75,166355879,1032497926
2019-10-26,58.96,64.4,55.5,56.73,179221506,980191909
2019-10-25,53.59,60.03,52.96,58.97,152920963,1018804578
2019-10-24,53.01,54.59,51.28,53.55,98450879,925093478
2019-10-23,56.75,57.56,52.16,53.01,88273502,915633020
2019-10-22,57.85,58.66,56.2,56.66,94681591,978580845
2019-10-21,56.44,59.38,55.99,57.84,94407141,998861500
2019-10-20,54.68,57.11,54.14,56.42,70720781,974338219
2019-10-19,56.32,56.32,53.79,54.7,81939157,944455005
2019-10-18,56.05,58.35,55.51,56.51,85291483,975577654
2019-10-17,55.07,60.7,54.88,56.05,131613140,967670260
2019-10-16,52.15,55.31,51.89,55.09,131307168,950917380
2019-10-15,53.04,53.63,51.83,52.19,76185800,900778013
2019-10-14,53.51,53.78,52.66,53.02,61816588,915079207
2019-10-13,53.82,54.26,52.85,53.53,64022636,923683479
2019-10-12,54.47,55.27,53.74,53.81,77422019,928522797
2019-10-11,55.94,56.34,54.44,54.48,64153788,940029677
2019-10-10,57.4,57.6,55.24,55.95,94627887,965261774
2019-10-09,55.86,57.61,55.22,57.45,75137371,990966872
2019-10-08,56.55,57.05,55.22,55.87,71783063,963677019
2019-10-07,55.45,57.22,54.98,56.55,83666858,975362936
2019-10-06,56.5,56.83,55.13,55.5,73400789,957040024
2019-10-05,57.6,57.86,55.7,56.5,79461840,974288042
2019-10-04,56.28,57.99,54.79,57.67,83529372,994323596
2019-10-03,56.06,56.95,54.46,56.27,85119061,970144700
2019-10-02,55.84,56.71,54.78,56.06,75303904,966418664
2019-10-01,56.87,58.19,55.7,55.84,72773127,962569246
2019-09-30,56.17,57.2,53.91,56.82,74691742,979256440
2019-09-29,58,58.07,54.89,56.16,63364565,967928071
