Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-15-5,0.365326,0.405926,0.407550,0.361357,54379390,512241286
2019-14-5,0.357180,0.365415,0.374383,0.348899,52737655,460936297
2019-13-5,0.353620,0.356282,0.364590,0.350153,59036830,449416169
2019-12-5,0.369045,0.353620,0.406391,0.339290,80499845,446058759
2019-11-5,0.364126,0.368901,0.382350,0.344294,102933090,465334251
2019-10-5,0.281422,0.363884,0.373701,0.280887,114277883,459005229
2019-9-5,0.314030,0.281183,0.317232,0.275710,52631779,354686654
2019-8-5,0.317187,0.314030,0.332729,0.309786,38206504,395834716
2019-7-5,0.345446,0.317269,0.350876,0.316822,40871517,399916748
2019-6-5,0.358790,0.345647,0.359426,0.334348,40146272,435687800
2019-5-5,0.361372,0.358949,0.371885,0.356433,35837566,452455138
2019-4-5,0.378186,0.360978,0.380597,0.348743,45736953,454831186
2019-3-5,0.380109,0.378186,0.387283,0.368284,50924181,476513764
2019-2-5,0.389120,0.380055,0.395090,0.377171,41588179,478868892
2019-1-5,0.384470,0.389092,0.394970,0.378638,44678365,487921340
2019-30-4,0.376529,0.384420,0.397967,0.373548,43235073,482061904
2019-29-4,0.403393,0.376693,0.404644,0.372833,44449595,472372845
2019-28-4,0.390385,0.403177,0.419179,0.388845,57901244,505583534
2019-27-4,0.377450,0.390431,0.394496,0.365996,47476913,489600325
2019-26-4,0.388048,0.377215,0.394320,0.365384,62898760,472838719
2019-25-4,0.416599,0.386984,0.434220,0.383938,69195109,485084012
2019-24-4,0.422864,0.416571,0.451260,0.399441,116987322,522170772
2019-23-4,0.400289,0.421706,0.450784,0.387407,104016940,527107309
2019-22-4,0.443613,0.400512,0.457521,0.395189,94332520,500617215
2019-21-4,0.414279,0.444291,0.499337,0.404576,174394378,555337653
2019-20-4,0.377664,0.414227,0.434861,0.373942,96849014,517759245
2019-19-4,0.351513,0.377600,0.383214,0.347807,47719971,471789067
2019-18-4,0.334630,0.351920,0.368357,0.334626,54029800,439703189
2019-17-4,0.325820,0.334325,0.337816,0.319777,46733876,417711873
2019-16-4,0.294287,0.325965,0.331769,0.292317,45545451,407265555
2019-15-4,0.306749,0.294271,0.315130,0.290234,39106011,367667573
2019-14-4,0.311462,0.306749,0.329405,0.302796,48248475,383256857
2019-13-4,0.288873,0.311498,0.313137,0.284495,39636965,389190533
2019-12-4,0.270897,0.288884,0.290031,0.263052,36982423,360936131
2019-11-4,0.293958,0.271218,0.294683,0.261842,27688288,338809745
2019-10-4,0.290449,0.293985,0.302808,0.289391,31467602,367250471
2019-9-4,0.295285,0.290387,0.295285,0.286045,43044271,362756532
2019-8-4,0.300265,0.295371,0.304621,0.289948,38673110,368805036
2019-7-4,0.303184,0.300154,0.309250,0.296869,37628482,374777459
2019-6-4,0.308202,0.303207,0.314462,0.297941,40740487,378589016
2019-5-4,0.283354,0.308017,0.315584,0.283354,48745448,384595275
2019-4-4,0.286656,0.284135,0.303814,0.272874,42424782,354775418
2019-3-4,0.321134,0.286875,0.321480,0.279188,35462999,358196744
2019-2-4,0.284567,0.321107,0.321107,0.283532,37763598,400939902
2019-1-4,0.287359,0.284441,0.304667,0.284441,33115370,355015775
2019-31-3,0.271080,0.289596,0.290087,0.264487,21295814,361449321
2019-30-3,0.281787,0.271080,0.285332,0.258396,29106944,338339499
2019-29-3,0.253998,0.281778,0.307466,0.253998,65953482,351691623
2019-28-3,0.227765,0.254436,0.261262,0.225994,31437777,317438700
2019-27-3,0.217437,0.227820,0.229119,0.213552,20496999,284118451
2019-26-3,0.204176,0.217075,0.221057,0.204176,24164238,270283892
2019-25-3,0.210041,0.204630,0.210886,0.200054,16604597,254716083
2019-24-3,0.201442,0.209909,0.220188,0.201442,24249140,261287707
2019-23-3,0.198279,0.201546,0.202799,0.198013,12343781,250806633
2019-22-3,0.195866,0.198347,0.200504,0.193730,13738153,246756589
2019-21-3,0.195490,0.195983,0.199146,0.190211,13610465,243815455
2019-20-3,0.194524,0.195065,0.195166,0.190011,10284910,242605310
2019-19-3,0.195565,0.194373,0.196507,0.193542,8321455,241745269
2019-18-3,0.195215,0.195642,0.198538,0.192719,7922145,243323022
2019-17-3,0.199130,0.195199,0.199448,0.194298,5530914,242703599
2019-16-3,0.197320,0.199253,0.200741,0.196345,6535259,247744644
2019-15-3,0.194022,0.197073,0.200468,0.193845,7943164,245034172
2019-14-3,0.190265,0.194224,0.200132,0.186589,15604554,241491820
2019-13-3,0.193550,0.190214,0.197576,0.189943,13792918,236505703
2019-12-3,0.192884,0.193372,0.198530,0.184548,22668345,239890350
2019-11-3,0.197616,0.193109,0.201490,0.189713,21896785,239565003
2019-10-3,0.207841,0.197483,0.212651,0.197111,27789139,244990984
2019-9-3,0.195863,0.206931,0.212169,0.191425,39356470,256712140
2019-8-3,0.181948,0.195320,0.206810,0.181900,35084234,242307335
2019-7-3,0.174650,0.181651,0.184978,0.171874,13185413,225350132
2019-6-3,0.177486,0.174594,0.178039,0.172779,13573352,216595023
2019-5-3,0.168741,0.177400,0.178941,0.167925,19228044,220076161
2019-4-3,0.170604,0.168719,0.176045,0.160556,21909568,209307671
2019-3-3,0.179179,0.170575,0.179289,0.169678,17424264,211610009
